Date,GAIL.NS,PETRONET.NS,ZYDUSWELL.NS,BRITANNIA.NS,NESTLEIND.NS,IPCALAB.NS,AJANTPHARM.NS,SUNPHARMA.NS,POWERGRID.NS,JSWENERGY.NS,TORNTPOWER.NS,FEL.NS,JKCEMENT.NS,ULTRACEMCO.NS,MARICO.NS,MOTHERSUMI.NS,TVSMOTOR.NS,MARUTI.NS,ITC.NS,GODREJCP.NS,HCLTECH.NS,WIPRO.NS,HDFCBANK.NS,INDUSINDBK.NS,JINDALSTEL.NS
2010-04-12,59.8740119934082,30.958290100097656,369.1141662597656,118.77741241455078,2332.569580078125,260.39019775390625,16.969486236572266,155.83470153808594,84.3450698852539,97.64200592041016,253.92153930664062,392.73822021484375,156.5638885498047,1091.1734619140625,47.466033935546875,11.761441230773926,36.350730895996094,1263.3411865234375,66.47921752929688,77.65615844726562,57.2389030456543,109.37283325195312,153.8031005859375,165.8225860595703,710.0595092773438
2010-04-13,59.721290588378906,30.382654190063477,361.1246643066406,118.92129516601562,2349.621337890625,256.77227783203125,17.190149307250977,154.21791076660156,83.80068969726562,96.64354705810547,252.30722045898438,393.9851989746094,156.2694854736328,1095.7452392578125,47.67623519897461,11.612566947937012,36.115238189697266,1255.7418212890625,65.79330444335938,79.3508071899414,59.1883544921875,112.17827606201172,153.60633850097656,169.6146240234375,711.9287719726562
2010-04-15,58.672908782958984,29.609149932861328,361.4443054199219,118.7198486328125,2378.3583984375,257.0103454589844,16.848316192626953,155.98638916015625,83.722900390625,96.4355239868164,246.2220458984375,394.55987548828125,155.6387176513672,1087.3720703125,48.748355865478516,11.612566947937012,36.30791091918945,1247.9583740234375,64.3603515625,80.96409606933594,59.18004608154297,112.55233764648438,154.02740478515625,168.49107360839844,720.9312744140625
2010-04-16,59.648292541503906,29.285348892211914,362.81396484375,119.18750762939453,2377.837890625,255.01101684570312,16.874277114868164,156.7969512939453,83.91732025146484,99.93016815185547,245.6009979248047,397.6285705566406,155.76487731933594,1062.542236328125,48.70635223388672,11.387251853942871,35.858341217041016,1244.5504150390625,65.9157943725586,84.54297637939453,58.35050964355469,112.54473114013672,154.5940704345703,165.12034606933594,718.5698852539062
2010-04-19,58.876365661621094,29.717073440551758,365.05096435546875,117.7197494506836,2389.783935546875,252.44036865234375,16.47623634338379,152.8438720703125,83.64511108398438,98.93170166015625,245.7252197265625,395.9981689453125,158.7926788330078,1059.3662109375,47.82340621948242,11.066474914550781,34.57386779785156,1227.1876220703125,64.874755859375,85.7769546508789,57.885948181152344,109.73927307128906,152.22113037109375,170.50421142578125,707.2553100585938
2010-04-20,61.94902801513672,29.591157913208008,365.2792663574219,118.12267303466797,2400.4296875,255.20138549804688,16.930543899536133,156.04273986816406,83.95621490478516,99.80535125732422,252.4727783203125,396.2859802246094,160.4748077392578,1063.3602294921875,47.255821228027344,10.822081565856934,36.86450958251953,1245.6556396484375,64.47058868408203,85.08551025390625,57.296958923339844,108.42176055908203,153.04360961914062,172.42364501953125,708.6820068359375
2010-04-21,62.1090087890625,29.842998504638672,371.39691162109375,118.88175964355469,2434.835205078125,252.44036865234375,16.809371948242188,151.4091339111328,85.58944702148438,101.05345153808594,263.15289306640625,415.2236328125,163.04006958007812,1063.7451171875,47.50813674926758,10.753355979919434,37.57097244262695,1268.775390625,64.28687286376953,83.60752868652344,62.033687591552734,109.87921142578125,152.76419067382812,181.50596618652344,710.6989135742188
2010-04-22,61.541053771972656,29.573169708251953,364.3660888671875,119.14434051513672,2490.578125,253.48760986328125,16.84396743774414,148.15826416015625,84.5006332397461,100.59581756591797,257.15045166015625,410.3332214355469,160.39071655273438,1077.3629150390625,47.3609733581543,10.703713417053223,37.07859420776367,1270.5255126953125,64.727783203125,83.1877670288086,63.45221710205078,109.76215362548828,152.22506713867188,177.8074493408203,707.4030151367188
2010-04-23,61.46133041381836,29.627134323120117,366.9227600097656,119.8134536743164,2373.89404296875,253.2972869873047,16.71416473388672,145.99966430664062,85.27835845947266,101.3030776977539,257.7713928222656,407.1689453125,159.33938598632812,1053.5916748046875,47.297916412353516,10.623504638671875,38.72700500488281,1253.945556640625,65.3891372680664,83.17396545410156,64.33984375,107.83781433105469,153.6142120361328,178.08836364746094,707.156982421875
2010-04-26,61.60681915283203,29.663114547729492,362.9508972167969,119.7379150390625,2403.109619140625,254.15419006347656,16.679574966430664,138.97772216796875,85.86165618896484,99.2229232788086,254.5839385986328,407.31280517578125,160.09637451171875,1056.815673828125,46.96159362792969,10.608251571655273,38.748416900634766,1228.47705078125,65.4993667602539,79.89315032958984,65.54683685302734,108.9599838256836,156.5891876220703,179.58648681640625,724.5223388671875
2010-04-27,61.847042083740234,29.429264068603516,363.3160400390625,118.06510162353516,2436.290771484375,255.2490692138672,17.54490089416504,138.35789489746094,88.039306640625,97.85002136230469,250.69277954101562,407.1689453125,159.25526428222656,1053.68798828125,47.466033935546875,10.619677543640137,40.867801666259766,1182.053466796875,66.02603149414062,79.92021179199219,65.03553771972656,108.8505630493164,155.79823303222656,178.8374481201172,734.3118896484375
2010-04-28,61.3665885925293,29.069494247436523,359.34423828125,118.1298599243164,2441.436767578125,254.6302032470703,17.55359649658203,140.7071990966797,89.36145782470703,99.01490783691406,245.64248657226562,404.43634033203125,155.76487731933594,1037.7120361328125,46.96159362792969,10.516561508178711,39.776004791259766,1170.1251220703125,66.12399291992188,78.52379608154297,64.73379516601562,107.66603088378906,154.90103149414062,174.90487670898438,725.7029418945312
2010-04-29,60.59466552734375,28.24201774597168,362.9508972167969,117.44996643066406,2432.802734375,252.39279174804688,17.55359649658203,137.61668395996094,85.90054321289062,102.96717834472656,255.0807342529297,395.855224609375,155.76487731933594,977.1769409179688,45.13272476196289,10.59676742553711,40.67512893676758,1187.672119140625,65.43814086914062,78.4696273803711,64.616455078125,107.51780700683594,156.28619384765625,180.3823699951172,731.3602294921875
2010-04-30,62.480194091796875,29.48322296142578,363.1791076660156,119.06521606445312,2409.6494140625,249.1558074951172,17.341564178466797,136.20799255371094,85.58944702148438,104.548095703125,251.3964080810547,399.97772216796875,156.90032958984375,936.1783447265625,45.19578170776367,10.806771278381348,41.29595947265625,1178.7374267578125,65.11974334716797,78.64579772949219,66.12520599365234,104.65764617919922,157.44313049316406,181.55276489257812,731.4586791992188
2010-05-03,62.32747268676758,30.130817413330078,359.66375732421875,118.7198486328125,2398.792236328125,252.77362060546875,17.350196838378906,136.398681640625,85.0450439453125,107.58512115478516,259.7583923339844,410.2849426269531,156.73208618164062,919.5770263671875,46.49812316894531,10.585343360900879,41.360191345214844,1180.3492431640625,64.89927673339844,79.49740600585938,65.27863311767578,105.14877319335938,155.03086853027344,177.52659606933594,719.0126342773438
2010-05-04,62.13800048828125,29.303346633911133,347.8849792480469,118.71627807617188,2399.403076171875,258.15283203125,17.02568817138672,135.00732421875,83.60623931884766,103.79924011230469,257.1918640136719,402.2311706542969,154.62945556640625,892.0040893554688,45.968963623046875,10.489823341369629,41.766944885253906,1165.5194091796875,64.2501220703125,77.09380340576172,66.77897644042969,102.86565399169922,152.4493865966797,178.7438201904297,707.8948974609375
2010-05-05,61.10462951660156,29.48322296142578,351.58294677734375,118.71627807617188,2401.975341796875,251.10748291015625,16.887256622314453,132.5496368408203,83.41181182861328,103.59122467041016,254.29415893554688,389.7661437988281,155.51254272460938,931.9920043945312,45.164676666259766,10.516561508178711,42.965789794921875,1181.3626708984375,64.21338653564453,84.53780364990234,67.90181732177734,104.64241027832031,150.82412719726562,179.35243225097656,678.8706665039062
2010-05-06,62.1090087890625,29.195411682128906,350.0307312011719,119.1011734008789,2401.887451171875,252.5831756591797,16.94780731201172,135.25872802734375,83.0229263305664,102.30154418945312,264.1049499511719,384.20440673828125,155.3863525390625,914.8611450195312,45.609153747558594,10.390535354614258,42.66606903076172,1177.6322021484375,63.454063415527344,86.54362487792969,67.03884887695312,102.77975463867188,149.1831817626953,175.70074462890625,648.2723999023438
2010-05-07,61.13361740112305,28.7636775970459,341.67608642578125,117.55424499511719,2382.135009765625,242.39608764648438,16.052175521850586,132.818359375,82.43963623046875,100.38780212402344,255.66021728515625,379.5545349121094,151.47547912597656,909.90478515625,45.37632369995117,9.985782623291016,39.71177291870117,1178.0926513671875,63.478538513183594,83.75492858886719,64.63320922851562,99.3896713256836,145.44866943359375,168.06973266601562,638.8271484375
2010-05-10,62.28398895263672,29.23139190673828,368.97723388671875,118.72344207763672,2437.076904296875,240.682373046875,16.515178680419922,134.2271270751953,84.0728759765625,103.30001068115234,274.4952697753906,389.6221923828125,152.35858154296875,911.4447021484375,45.6938362121582,10.256914138793945,42.13088607788086,1193.244873046875,64.1277084350586,82.10697937011719,66.81251525878906,104.78303527832031,152.22901916503906,170.0828399658203,680.5433349609375
2010-05-11,61.912776947021484,30.346675872802734,354.96136474609375,118.72344207763672,2396.131591796875,234.0655059814453,16.034912109375,133.35586547851562,83.0229263305664,103.17520141601562,275.5301818847656,381.2322998046875,151.34927368164062,915.8235473632812,45.3552131652832,10.226349830627441,42.94438171386719,1168.0526123046875,63.576560974121094,83.74175262451172,64.9601058959961,104.12012481689453,153.33872985839844,168.6783447265625,661.9973754882812
2010-05-12,62.859169006347656,30.22075843811035,358.56805419921875,118.76301574707031,2433.499755859375,236.16006469726562,15.801267623901367,135.6661376953125,83.10071563720703,100.38780212402344,269.900390625,383.7735900878906,151.18109130859375,931.1739501953125,45.863182067871094,10.165278434753418,42.708892822265625,1165.4276123046875,64.92375946044922,81.98336029052734,65.84857940673828,106.12271118164062,155.43226623535156,173.2195281982422,657.5206909179688
2010-05-13,62.44395446777344,30.23874855041504,368.24676513671875,118.76301574707031,2433.499755859375,236.7312774658203,16.073850631713867,136.71075439453125,84.26730346679688,100.55420684814453,268.69989013671875,391.6834411621094,153.1996307373047,926.313720703125,46.5404052734375,10.01634693145752,44.10041427612305,1175.1451416015625,65.2789077758789,93.0811767578125,66.82929229736328,104.93820190429688,154.6806640625,173.40676879882812,657.9142456054688
2010-05-14,62.28398895263672,29.609149932861328,359.8007507324219,118.77381896972656,2447.58544921875,237.15969848632812,15.792570114135742,138.0068359375,82.63407135009766,99.97177124023438,277.475830078125,394.8960876464844,153.24168395996094,903.8898315429688,47.00599670410156,9.775779724121094,42.08806228637695,1160.131103515625,65.68307495117188,95.14138793945312,67.96084594726562,103.86314392089844,153.61029052734375,172.89183044433594,640.3521728515625
2010-05-17,63.04813003540039,29.91495704650879,375.9623718261719,119.12277221679688,2488.005126953125,235.3983612060547,16.030561447143555,137.01852416992188,80.6119613647461,100.80384826660156,278.6348571777344,387.752197265625,153.28375244140625,909.8568115234375,47.640933990478516,9.642098426818848,42.858734130859375,1143.55126953125,65.19322967529297,92.73753356933594,66.10841369628906,100.59774017333984,151.80795288085938,168.58473205566406,646.9933471679688
2010-05-18,64.20575714111328,30.418630599975586,394.3609924316406,121.09418487548828,2571.42041015625,234.01791381835938,16.21228790283203,135.25439453125,80.8841781616211,101.42788696289062,283.4781799316406,390.24517822265625,153.6622314453125,918.5664672851562,48.55097961425781,10.45166301727295,42.43058395385742,1144.4263916015625,65.80557250976562,93.91925048828125,66.4185562133789,102.84207153320312,149.206787109375,176.21572875976562,627.020751953125
2010-05-19,62.93165588378906,29.591157913208008,377.2862548828125,120.37467193603516,2568.847412109375,234.49395751953125,15.610848426818848,134.8729248046875,79.87310028076172,98.09965515136719,273.8329772949219,384.06146240234375,151.64366149902344,915.2461547851562,46.79434585571289,10.264568328857422,40.311195373535156,1130.0111083984375,63.49081039428711,91.62500762939453,62.33655548095703,101.25994873046875,147.0620880126953,169.2869415283203,608.3764038085938
2010-05-20,64.33674621582031,29.321327209472656,405.2723693847656,120.55455017089844,2523.673583984375,230.87606811523438,15.654135704040527,135.57513427734375,80.96195983886719,96.51873779296875,270.1073913574219,380.1775207519531,153.6201629638672,914.6206665039062,46.730873107910156,10.275993347167969,40.69654083251953,1113.0164794921875,64.27467346191406,90.07324981689453,60.584712982177734,101.94642639160156,145.6769256591797,183.70628356933594,617.5264282226562
2010-05-21,66.06952667236328,29.932937622070312,400.66119384765625,120.39627838134766,2431.451416015625,233.63706970214844,15.368571281433105,134.01901245117188,80.37864685058594,94.60499572753906,262.9459228515625,368.0486145019531,150.8866729736328,913.8507080078125,46.03244400024414,10.073646545410156,39.86162185668945,1140.8341064453125,66.45465850830078,87.80699157714844,61.59892654418945,100.01380920410156,143.75653076171875,173.78131103515625,624.3151245117188
2010-05-24,65.7785873413086,29.609149932861328,446.3611145019531,120.5329818725586,2531.828125,233.97032165527344,15.706059455871582,134.21409606933594,79.9120101928711,96.85155487060547,260.751953125,365.9390869140625,153.45196533203125,920.1544189453125,44.50864791870117,9.98961067199707,39.28361511230469,1119.7406005859375,65.65860748291016,86.0623779296875,62.19405746459961,100.98772430419922,143.59913635253906,175.18580627441406,637.7941284179688
2010-05-25,64.9994125366211,28.889610290527344,420.6578063964844,120.29195404052734,2421.859375,231.3997344970703,15.498373985290527,137.61236572265625,78.47320556640625,93.89775848388672,251.9759979248047,344.7488708496094,154.0827178955078,889.8867797851562,42.49799346923828,9.630675315856934,38.512935638427734,1104.1739501953125,63.809226989746094,90.45809173583984,59.5118522644043,98.7586441040039,141.96209716796875,168.06973266601562,607.490966796875
